Sample_SRR;SampleID;bamReads;DonorID;Tissue;Condition;Treatment;Replicate;ControlID;Peaks;PeakCaller
SRR10887678;S2_GLU_ACC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GLU_NEU_ACC_/atac/4e64e28a-b0f0-4162-9e59-d041221ea480/call-filter/shard-0/execution/SRR10887678_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;2;glutamatergic_neurons;glutamatergic_neurons;control;2;glutamatergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887678_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887680;S4_GLU_ACC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GLU_NEU_ACC_/atac/4e64e28a-b0f0-4162-9e59-d041221ea480/call-filter/shard-1/execution/SRR10887680_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;4;glutamatergic_neurons;glutamatergic_neurons;control;4;glutamatergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887680_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887683;S1_GLU_ACC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GLU_NEU_ACC_/atac/4e64e28a-b0f0-4162-9e59-d041221ea480/call-filter/shard-2/execution/SRR10887683_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;1;glutamatergic_neurons;glutamatergic_neurons;control;1;glutamatergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887683_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887685;S3_GLU_ACC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GLU_NEU_ACC_/atac/4e64e28a-b0f0-4162-9e59-d041221ea480/call-filter/shard-3/execution/SRR10887685_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;3;glutamatergic_neurons;glutamatergic_neurons;control;3;glutamatergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887685_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887686;S2_GLU_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GLU_NEU_DPC/atac/68ce6afe-d379-4fca-88b7-84a63164d705/call-filter/shard-0/execution/SRR10887686_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;2;glutamatergic_neurons;glutamatergic_neurons;control;2;glutamatergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887686_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887689;S1_GLU_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GLU_NEU_DPC/atac/68ce6afe-d379-4fca-88b7-84a63164d705/call-filter/shard-1/execution/SRR10887689_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;1;glutamatergic_neurons;glutamatergic_neurons;control;1;glutamatergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887689_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887690;S4_GLU_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GLU_NEU_DPC/atac/68ce6afe-d379-4fca-88b7-84a63164d705/call-filter/shard-2/execution/SRR10887690_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;4;glutamatergic_neurons;glutamatergic_neurons;control;4;glutamatergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887690_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887693;S3_GLU_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GLU_NEU_DPC/atac/68ce6afe-d379-4fca-88b7-84a63164d705/call-filter/shard-3/execution/SRR10887693_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;3;glutamatergic_neurons;glutamatergic_neurons;control;3;glutamatergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887693_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887694;S3_GLU_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GLU_NEU_PVC/atac/712a0c41-5983-43fb-b4b4-8774bd7901bd/call-filter/shard-0/execution/SRR10887694_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;3;glutamatergic_neurons;glutamatergic_neurons;control;3;glutamatergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887694_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887696;S2_GLU_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GLU_NEU_PVC/atac/712a0c41-5983-43fb-b4b4-8774bd7901bd/call-filter/shard-1/execution/SRR10887696_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;2;glutamatergic_neurons;glutamatergic_neurons;control;2;glutamatergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887696_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887698;S4_GLU_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GLU_NEU_PVC/atac/712a0c41-5983-43fb-b4b4-8774bd7901bd/call-filter/shard-2/execution/SRR10887698_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;4;glutamatergic_neurons;glutamatergic_neurons;control;4;glutamatergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887698_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887700;S1_GLU_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GLU_NEU_PVC/atac/712a0c41-5983-43fb-b4b4-8774bd7901bd/call-filter/shard-3/execution/SRR10887700_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;1;glutamatergic_neurons;glutamatergic_neurons;control;1;glutamatergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887700_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887703;S3_GABA_ACC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GAB_NEU_ACC/atac/4e065688-905f-45b0-bb1d-718a9cfd5631/call-filter/shard-0/execution/SRR10887703_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;3;GABAergic_neurons;GABAergic_neurons;control;3;GABAergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887703_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887705;S4_GABA_ACC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GAB_NEU_ACC/atac/4e065688-905f-45b0-bb1d-718a9cfd5631/call-filter/shard-1/execution/SRR10887705_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;4;GABAergic_neurons;GABAergic_neurons;control;4;GABAergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887705_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887706;S1_GABA_ACC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GAB_NEU_ACC/atac/4e065688-905f-45b0-bb1d-718a9cfd5631/call-filter/shard-2/execution/SRR10887706_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;1;GABAergic_neurons;GABAergic_neurons;control;1;GABAergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887706_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887708;S4_GABA_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GAB_NEU_DPC/atac/b337ace6-6e71-45e6-979d-a20b80929caf/call-filter/shard-0/execution/SRR10887708_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;4;GABAergic_neurons;GABAergic_neurons;control;4;GABAergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887708_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887710;S2_GABA_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GAB_NEU_DPC/atac/b337ace6-6e71-45e6-979d-a20b80929caf/call-filter/shard-1/execution/SRR10887710_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;2;GABAergic_neurons;GABAergic_neurons;control;2;GABAergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887710_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887713;S3_GABA_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GAB_NEU_DPC/atac/b337ace6-6e71-45e6-979d-a20b80929caf/call-filter/shard-2/execution/SRR10887713_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;3;GABAergic_neurons;GABAergic_neurons;control;3;GABAergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887713_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887714;S1_GABA_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GAB_NEU_DPC/atac/b337ace6-6e71-45e6-979d-a20b80929caf/call-filter/shard-3/execution/SRR10887714_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;1;GABAergic_neurons;GABAergic_neurons;control;1;GABAergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/GAB_NEU_DPC/SRR10887714_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887716;S3_GABA_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GAB_NEU_PVC/atac/f236be1d-6581-48cb-a694-0bed83ed4c51/call-filter/shard-0/execution/SRR10887716_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;3;GABAergic_neurons;GABAergic_neurons;control;3;GABAergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887716_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887719;S4_GABA_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GAB_NEU_PVC/atac/f236be1d-6581-48cb-a694-0bed83ed4c51/call-filter/shard-1/execution/SRR10887719_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;4;GABAergic_neurons;GABAergic_neurons;control;4;GABAergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887719_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887721;S1_GABA_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GAB_NEU_PVC/atac/f236be1d-6581-48cb-a694-0bed83ed4c51/call-filter/shard-2/execution/SRR10887721_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;1;GABAergic_neurons;GABAergic_neurons;control;1;GABAergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887721_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887722;S2_GABA_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/GAB_NEU_PVC/atac/f236be1d-6581-48cb-a694-0bed83ed4c51/call-filter/shard-3/execution/SRR10887722_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;2;GABAergic_neurons;GABAergic_neurons;control;2;GABAergic_neurons;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887722_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
