Sample_SRR;SampleID;bamReads;DonorID;Tissue;Condition;Treatment;Replicate;ControlID;Peaks;PeakCaller
SRR10887724;S2_OLIG_ACC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/OLI_ACC/atac/94c7b070-c497-466e-840f-c4f78ff2de65/call-filter/shard-0/execution/SRR10887724_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;2;oligodendrocytes;oligodendrocytes;control;2;oligodendrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887724_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887726;S1_OLIG_ACC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/OLI_ACC/atac/94c7b070-c497-466e-840f-c4f78ff2de65/call-filter/shard-1/execution/SRR10887726_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;1;oligodendrocytes;oligodendrocytes;control;1;oligodendrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887726_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887729;S3_OLIG_ACC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/OLI_ACC/atac/94c7b070-c497-466e-840f-c4f78ff2de65/call-filter/shard-2/execution/SRR10887729_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;3;oligodendrocytes;oligodendrocytes;control;3;oligodendrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887729_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887730;S4_OLIG_ACC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/OLI_ACC/atac/94c7b070-c497-466e-840f-c4f78ff2de65/call-filter/shard-3/execution/SRR10887730_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;4;oligodendrocytes;oligodendrocytes;control;4;oligodendrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887730_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887732;S2_OLIG_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/OLI_DPC/atac/4a6290a7-c31f-47b2-a775-d01035703c35/call-filter/shard-0/execution/SRR10887732_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;2;oligodendrocytes;oligodendrocytes;control;2;oligodendrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887732_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887734;S1_OLIG_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/OLI_DPC/atac/4a6290a7-c31f-47b2-a775-d01035703c35/call-filter/shard-1/execution/SRR10887734_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;1;oligodendrocytes;oligodendrocytes;control;1;oligodendrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887734_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887737;S3_OLIG_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/OLI_DPC/atac/4a6290a7-c31f-47b2-a775-d01035703c35/call-filter/shard-2/execution/SRR10887737_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;3;oligodendrocytes;oligodendrocytes;control;3;oligodendrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887737_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887738;S4_OLIG_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/OLI_DPC/atac/4a6290a7-c31f-47b2-a775-d01035703c35/call-filter/shard-3/execution/SRR10887738_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;4;oligodendrocytes;oligodendrocytes;control;4;oligodendrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887738_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887740;S1_OLIG_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/OLI_PVC/atac/b4db9e5f-6fd0-44e0-923c-5d3118d5d1f1/call-filter/shard-0/execution/SRR10887740_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;1;oligodendrocytes;oligodendrocytes;control;1;oligodendrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887740_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887742;S3_OLIG_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/OLI_PVC/atac/b4db9e5f-6fd0-44e0-923c-5d3118d5d1f1/call-filter/shard-1/execution/SRR10887742_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;3;oligodendrocytes;oligodendrocytes;control;3;oligodendrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887742_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887745;S2_OLIG_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/OLI_PVC/atac/b4db9e5f-6fd0-44e0-923c-5d3118d5d1f1/call-filter/shard-2/execution/SRR10887745_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;2;oligodendrocytes;oligodendrocytes;control;2;oligodendrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887745_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887746;S4_OLIG_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/OLI_PVC/atac/b4db9e5f-6fd0-44e0-923c-5d3118d5d1f1/call-filter/shard-3/execution/SRR10887746_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;4;oligodendrocytes;oligodendrocytes;control;4;oligodendrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887746_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887749;S1_MGAS_ACC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/MIC_AND_AST_ACC/atac/9f68b932-2282-4a7e-be84-22a928dee237/call-filter/shard-0/execution/SRR10887749_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;1;microglia_and_astrocytes;microglia_and_astrocytes;control;1;microglia_and_astrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887749_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887751;S3_MGAS_ACC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/MIC_AND_AST_ACC/atac/9f68b932-2282-4a7e-be84-22a928dee237/call-filter/shard-1/execution/SRR10887751_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;3;microglia_and_astrocytes;microglia_and_astrocytes;control;3;microglia_and_astrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887751_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887752;S2_MGAS_ACC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/MIC_AND_AST_ACC/atac/9f68b932-2282-4a7e-be84-22a928dee237/call-filter/shard-2/execution/SRR10887753_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;2;microglia_and_astrocytes;microglia_and_astrocytes;control;2;microglia_and_astrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887753_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887755;S4_MGAS_ACC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/MIC_AND_AST_ACC/atac/9f68b932-2282-4a7e-be84-22a928dee237/call-filter/shard-3/execution/SRR10887755_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;4;microglia_and_astrocytes;microglia_and_astrocytes;control;4;microglia_and_astrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887755_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887756;S4_MGAS_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/MIC_AND_AST_DPC/atac/bdc829ea-4e9f-4683-876e-bf60250daf6d/call-filter/shard-0/execution/SRR10887756_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;4;microglia_and_astrocytes;microglia_and_astrocytes;control;4;microglia_and_astrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887756_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887758;S1_MGAS_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/MIC_AND_AST_DPC/atac/bdc829ea-4e9f-4683-876e-bf60250daf6d/call-filter/shard-1/execution/SRR10887758_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;1;microglia_and_astrocytes;microglia_and_astrocytes;control;1;microglia_and_astrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887758_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887760;S2_MGAS_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/MIC_AND_AST_DPC/atac/bdc829ea-4e9f-4683-876e-bf60250daf6d/call-filter/shard-2/execution/SRR10887760_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;2;microglia_and_astrocytes;microglia_and_astrocytes;control;2;microglia_and_astrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887760_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887763;S3_MGAS_DLPFC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/MIC_AND_AST_DPC/atac/bdc829ea-4e9f-4683-876e-bf60250daf6d/call-filter/shard-3/execution/SRR10887763_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;3;microglia_and_astrocytes;microglia_and_astrocytes;control;3;microglia_and_astrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887763_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887764;S1_MGAS_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/MIC_AND_AST_PVC/atac/e2404494-2ce9-4adf-bfc9-e6bd65ca6250/call-filter/shard-0/execution/SRR10887764_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;1;microglia_and_astrocytes;microglia_and_astrocytes;control;1;microglia_and_astrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887764_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887766;S3_MGAS_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/MIC_AND_AST_PVC/atac/e2404494-2ce9-4adf-bfc9-e6bd65ca6250/call-filter/shard-1/execution/SRR10887766_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;3;microglia_and_astrocytes;microglia_and_astrocytes;control;3;microglia_and_astrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887766_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887768;S4_MGAS_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/MIC_AND_AST_PVC/atac/e2404494-2ce9-4adf-bfc9-e6bd65ca6250/call-filter/shard-2/execution/SRR10887768_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;4;microglia_and_astrocytes;microglia_and_astrocytes;control;4;microglia_and_astrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887768_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed
SRR10887770;S2_MGAS_PVC;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_PROCESSED/MIC_AND_AST_PVC/atac/e2404494-2ce9-4adf-bfc9-e6bd65ca6250/call-filter/shard-3/execution/SRR10887770_1.fastq.trim.merged.srt.nodup.no_chrM_MT.bam;2;microglia_and_astrocytes;microglia_and_astrocytes;control;2;microglia_and_astrocytes;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/BOCA2_GSE143666/BOCA2_ENCODE_v3Processed_ENCODE_cCRE_coverage/ALL/SRR10887770_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed