SampleID;Tissue;Condition;DonorID;Treatment;bamReads;Replicate;ControlID;Peaks;PeakCaller;SRR_ID
CLP_1;CLP;CLP;2596;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/CLP/atac/b23907d7-d482-43e3-bd25-17d752d35769/call-filter/shard-0/execution/SRR2920498_1.fastq.trim.srt.nodup.no_chrM_MT.bam;1;CLP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/CLP/SRR2920498_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920498
CLP_2;CLP;CLP;2596;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/CLP/atac/b23907d7-d482-43e3-bd25-17d752d35769/call-filter/shard-1/execution/SRR2920499_1.fastq.trim.srt.nodup.no_chrM_MT.bam;2;CLP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/CLP/SRR2920499_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920499
CLP_3;CLP;CLP;5483;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/CLP/atac/b23907d7-d482-43e3-bd25-17d752d35769/call-filter/shard-2/execution/SRR2920522_1.fastq.trim.srt.nodup.no_chrM_MT.bam;3;CLP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/CLP/SRR2920522_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920522
CLP_4;CLP;CLP;6926;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/CLP/atac/b23907d7-d482-43e3-bd25-17d752d35769/call-filter/shard-3/execution/SRR2920528_1.fastq.trim.srt.nodup.no_chrM_MT.bam;4;CLP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/CLP/SRR2920528_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920528
CLP_5;CLP;CLP;6926;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/CLP/atac/b23907d7-d482-43e3-bd25-17d752d35769/call-filter/shard-4/execution/SRR2920545_1.fastq.trim.srt.nodup.no_chrM_MT.bam;5;CLP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/CLP/SRR2920545_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920545
CMP_1;CMP;CMP;4983;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/CMP/atac/613e8363-5bd1-40cb-9e31-0f87f71d5fad/call-filter/shard-0/execution/SRR2920469_1.fastq.trim.srt.nodup.no_chrM_MT.bam;1;CMP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/CMP/SRR2920469_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920469
CMP_2;CMP;CMP;4983;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/CMP/atac/613e8363-5bd1-40cb-9e31-0f87f71d5fad/call-filter/shard-1/execution/SRR2920470_1.fastq.trim.srt.nodup.no_chrM_MT.bam;2;CMP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/CMP/SRR2920470_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920470
CMP_3;CMP;CMP;6792;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/CMP/atac/613e8363-5bd1-40cb-9e31-0f87f71d5fad/call-filter/shard-2/execution/SRR2920481_1.fastq.trim.srt.nodup.no_chrM_MT.bam;3;CMP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/CMP/SRR2920481_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920481
CMP_4;CMP;CMP;6792;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/CMP/atac/613e8363-5bd1-40cb-9e31-0f87f71d5fad/call-filter/shard-3/execution/SRR2920482_1.fastq.trim.srt.nodup.no_chrM_MT.bam;4;CMP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/CMP/SRR2920482_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920482
CMP_5;CMP;CMP;2596;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/CMP/atac/613e8363-5bd1-40cb-9e31-0f87f71d5fad/call-filter/shard-4/execution/SRR2920500_1.fastq.trim.srt.nodup.no_chrM_MT.bam;5;CMP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/CMP/SRR2920500_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920500
CMP_6;CMP;CMP;2596;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/CMP/atac/613e8363-5bd1-40cb-9e31-0f87f71d5fad/call-filter/shard-5/execution/SRR2920501_1.fastq.trim.srt.nodup.no_chrM_MT.bam;6;CMP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/CMP/SRR2920501_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920501
CMP_7;CMP;CMP;7256;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/CMP/atac/613e8363-5bd1-40cb-9e31-0f87f71d5fad/call-filter/shard-6/execution/SRR2920536_1.fastq.trim.srt.nodup.no_chrM_MT.bam;7;CMP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/CMP/SRR2920536_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920536
CMP_8;CMP;CMP;7256;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/CMP/atac/613e8363-5bd1-40cb-9e31-0f87f71d5fad/call-filter/shard-7/execution/SRR2920537_1.fastq.trim.srt.nodup.no_chrM_MT.bam;8;CMP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/CMP/SRR2920537_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920537
GMP_1;GMP;GMP;4983;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/GMP/atac/cad03ca0-a5cf-4632-9640-f56baacd2f7c/call-filter/shard-0/execution/SRR2920471_1.fastq.trim.srt.nodup.no_chrM_MT.bam;1;GMP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/GMP/SRR2920471_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920471
GMP_2;GMP;GMP;4983;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/GMP/atac/cad03ca0-a5cf-4632-9640-f56baacd2f7c/call-filter/shard-1/execution/SRR2920472_1.fastq.trim.srt.nodup.no_chrM_MT.bam;2;GMP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/GMP/SRR2920472_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920472
GMP_3;GMP;GMP;6792;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/GMP/atac/cad03ca0-a5cf-4632-9640-f56baacd2f7c/call-filter/shard-2/execution/SRR2920483_1.fastq.trim.srt.nodup.no_chrM_MT.bam;3;GMP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/GMP/SRR2920483_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920483
GMP_4;GMP;GMP;6792;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/GMP/atac/cad03ca0-a5cf-4632-9640-f56baacd2f7c/call-filter/shard-3/execution/SRR2920484_1.fastq.trim.srt.nodup.no_chrM_MT.bam;4;GMP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/GMP/SRR2920484_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920484
GMP_5;GMP;GMP;2596;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/GMP/atac/cad03ca0-a5cf-4632-9640-f56baacd2f7c/call-filter/shard-4/execution/SRR2920505_1.fastq.trim.srt.nodup.no_chrM_MT.bam;5;GMP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/GMP/SRR2920505_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920505
GMP_6;GMP;GMP;7256;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/GMP/atac/cad03ca0-a5cf-4632-9640-f56baacd2f7c/call-filter/shard-5/execution/SRR2920538_1.fastq.trim.srt.nodup.no_chrM_MT.bam;6;GMP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/GMP/SRR2920538_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920538
GMP_7;GMP;GMP;7256;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/GMP/atac/cad03ca0-a5cf-4632-9640-f56baacd2f7c/call-filter/shard-6/execution/SRR2920539_1.fastq.trim.srt.nodup.no_chrM_MT.bam;7;GMP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/GMP/SRR2920539_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920539
HSC_1;HSC;HSC;4983;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/HSC/atac/251ae391-8c8d-4d86-97c4-cf339d187331/call-filter/shard-0/execution/SRR2920466_1.fastq.trim.srt.nodup.no_chrM_MT.bam;1;HSC;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/HSC/SRR2920466_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920466
HSC_2;HSC;HSC;6792;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/HSC/atac/251ae391-8c8d-4d86-97c4-cf339d187331/call-filter/shard-1/execution/SRR2920477_1.fastq.trim.srt.nodup.no_chrM_MT.bam;2;HSC;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/HSC/SRR2920477_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920477
HSC_3;HSC;HSC;6792;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/HSC/atac/251ae391-8c8d-4d86-97c4-cf339d187331/call-filter/shard-2/execution/SRR2920478_1.fastq.trim.srt.nodup.no_chrM_MT.bam;3;HSC;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/HSC/SRR2920478_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920478
HSC_4;HSC;HSC;2596;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/HSC/atac/251ae391-8c8d-4d86-97c4-cf339d187331/call-filter/shard-3/execution/SRR2920506_1.fastq.trim.srt.nodup.no_chrM_MT.bam;4;HSC;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/HSC/SRR2920506_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920506
HSC_5;HSC;HSC;2596;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/HSC/atac/251ae391-8c8d-4d86-97c4-cf339d187331/call-filter/shard-4/execution/SRR2920507_1.fastq.trim.srt.nodup.no_chrM_MT.bam;5;HSC;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/HSC/SRR2920507_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920507
HSC_6;HSC;HSC;7256;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/HSC/atac/251ae391-8c8d-4d86-97c4-cf339d187331/call-filter/shard-5/execution/SRR2920531_1.fastq.trim.srt.nodup.no_chrM_MT.bam;6;HSC;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/HSC/SRR2920531_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920531
HSC_7;HSC;HSC;7256;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/HSC/atac/251ae391-8c8d-4d86-97c4-cf339d187331/call-filter/shard-6/execution/SRR2920532_1.fastq.trim.srt.nodup.no_chrM_MT.bam;7;HSC;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/HSC/SRR2920532_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920532
LMPP_1;LMPP;LMPP;4983;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/LMPP/atac/ae1fa3b8-afce-408e-bc58-6268bbe56925/call-filter/shard-0/execution/SRR2920468_1.fastq.trim.srt.nodup.no_chrM_MT.bam;1;LMPP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/LMPP/SRR2920468_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920468
LMPP_2;LMPP;LMPP;6792;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/LMPP/atac/ae1fa3b8-afce-408e-bc58-6268bbe56925/call-filter/shard-1/execution/SRR2920480_1.fastq.trim.srt.nodup.no_chrM_MT.bam;2;LMPP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/LMPP/SRR2920480_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920480
LMPP_3;LMPP;LMPP;7256;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/LMPP/atac/ae1fa3b8-afce-408e-bc58-6268bbe56925/call-filter/shard-2/execution/SRR2920535_1.fastq.trim.srt.nodup.no_chrM_MT.bam;3;LMPP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/LMPP/SRR2920535_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920535
MEP_1;MEP;MEP;4983;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/MEP/atac/339d7394-96fd-47c3-81bf-f9615444dbf8/call-filter/shard-0/execution/SRR2920473_1.fastq.trim.srt.nodup.no_chrM_MT.bam;1;MEP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/MEP/SRR2920473_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920473
MEP_2;MEP;MEP;4983;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/MEP/atac/339d7394-96fd-47c3-81bf-f9615444dbf8/call-filter/shard-1/execution/SRR2920474_1.fastq.trim.srt.nodup.no_chrM_MT.bam;2;MEP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/MEP/SRR2920474_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920474
MEP_3;MEP;MEP;6792;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/MEP/atac/339d7394-96fd-47c3-81bf-f9615444dbf8/call-filter/shard-2/execution/SRR2920485_1.fastq.trim.srt.nodup.no_chrM_MT.bam;3;MEP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/MEP/SRR2920485_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920485
MEP_4;MEP;MEP;6792;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/MEP/atac/339d7394-96fd-47c3-81bf-f9615444dbf8/call-filter/shard-3/execution/SRR2920486_1.fastq.trim.srt.nodup.no_chrM_MT.bam;4;MEP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/MEP/SRR2920486_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920486
MEP_5;MEP;MEP;2596;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/MEP/atac/339d7394-96fd-47c3-81bf-f9615444dbf8/call-filter/shard-4/execution/SRR2920508_1.fastq.trim.srt.nodup.no_chrM_MT.bam;5;MEP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/MEP/SRR2920508_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920508
MEP_6;MEP;MEP;7256;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/MEP/atac/339d7394-96fd-47c3-81bf-f9615444dbf8/call-filter/shard-5/execution/SRR2920540_1.fastq.trim.srt.nodup.no_chrM_MT.bam;6;MEP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/MEP/SRR2920540_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920540
MEP_7;MEP;MEP;7256;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/MEP/atac/339d7394-96fd-47c3-81bf-f9615444dbf8/call-filter/shard-6/execution/SRR2920541_1.fastq.trim.srt.nodup.no_chrM_MT.bam;7;MEP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/MEP/SRR2920541_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920541
MPP_1;MPP;MPP;4983;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/MPP/atac/3d4450f7-22da-44a1-9e19-97dccc8dae14/call-filter/shard-0/execution/SRR2920467_1.fastq.trim.srt.nodup.no_chrM_MT.bam;1;MPP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/MPP/SRR2920467_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920467
MPP_2;MPP;MPP;6792;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/MPP/atac/3d4450f7-22da-44a1-9e19-97dccc8dae14/call-filter/shard-1/execution/SRR2920479_1.fastq.trim.srt.nodup.no_chrM_MT.bam;2;MPP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/MPP/SRR2920479_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920479
MPP_3;MPP;MPP;2596;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/MPP/atac/3d4450f7-22da-44a1-9e19-97dccc8dae14/call-filter/shard-2/execution/SRR2920509_1.fastq.trim.srt.nodup.no_chrM_MT.bam;3;MPP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/MPP/SRR2920509_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920509
MPP_4;MPP;MPP;2596;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/MPP/atac/3d4450f7-22da-44a1-9e19-97dccc8dae14/call-filter/shard-3/execution/SRR2920510_1.fastq.trim.srt.nodup.no_chrM_MT.bam;4;MPP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/MPP/SRR2920510_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920510
MPP_5;MPP;MPP;7256;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/MPP/atac/3d4450f7-22da-44a1-9e19-97dccc8dae14/call-filter/shard-4/execution/SRR2920533_1.fastq.trim.srt.nodup.no_chrM_MT.bam;5;MPP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/MPP/SRR2920533_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920533
MPP_6;MPP;MPP;7256;control;/project/scATAC_analysis/10X_PBMC_analysis/AnnotationQuestion/bulk_ATAC_data/GSE74912_Corces2016/GSE74912_Corces2016_ENCODE_v3_processed/MPP/atac/3d4450f7-22da-44a1-9e19-97dccc8dae14/call-filter/shard-5/execution/SRR2920534_1.fastq.trim.srt.nodup.no_chrM_MT.bam;6;MPP;/project/scATAC_analysis/scATAcat_notebooks_for_paper/jan2024/data/Corces2016_bulk_ATAC/01_ENCODE_cCRE_coverages/MPP/SRR2920534_NOTmerged_scATAC_overlap_ENCODE_cCRE_coverage_6col.bed;bed;SRR2920534
